Series,Seasonality,1,2,3,4,5,6,7,8,9,10,11,12
QND25 ,4,0.843,1.372,1.034,0.751,0,0,0,0,0,0,0,0
QND26 ,4,0.982,1.007,0.999,1.012,0,0,0,0,0,0,0,0
QND27 ,1,1,1,1,1,0,0,0,0,0,0,0,0
QND28 ,1,1,1,1,1,0,0,0,0,0,0,0,0
QND29 ,4,1.023,1.02,0.913,1.043,0,0,0,0,0,0,0,0
QND30 ,4,1.286,1.021,0.813,0.88,0,0,0,0,0,0,0,0
QND31 ,4,0.982,1.003,1.016,0.999,0,0,0,0,0,0,0,0
QND32 ,1,1,1,1,1,0,0,0,0,0,0,0,0
QND33 ,4,0.62,1.164,1.471,0.745,0,0,0,0,0,0,0,0
QND34 ,1,1,1,1,1,0,0,0,0,0,0,0,0
QND35 ,4,1.003,1.001,0.997,0.999,0,0,0,0,0,0,0,0
QND36 ,4,1.199,0.957,0.841,1.003,0,0,0,0,0,0,0,0
QND37 ,4,1.078,0.836,0.897,1.188,0,0,0,0,0,0,0,0
QND38 ,4,1.009,1.002,0.99,0.999,0,0,0,0,0,0,0,0
QND39 ,4,1.041,0.924,0.915,1.12,0,0,0,0,0,0,0,0
MRF1  ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRM1  ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRM2  ,12,1.002,0.983,1.092,1.032,0.974,1.026,0.963,0.569,1.003,1.2,1.099,1.057
MRM4  ,12,0.946,1.013,1.076,0.938,0.917,1.094,0.952,0.898,0.96,1.148,1.085,0.972
MRM5  ,12,1.023,1.024,0.97,0.978,0.993,1.06,1.039,0.823,1.113,0.996,0.979,1.001
MRM6  ,12,0.316,0.664,1.623,1.828,1.365,1.625,1.696,1.185,0.804,0.454,0.229,0.211
MRM7  ,12,0.802,0.937,1.452,1.277,1.248,1.179,1.028,0.739,0.914,1.021,0.842,0.561
MRM8  ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRM9  ,12,0.554,0.694,1.272,1.387,1.553,1.543,1.733,0.814,0.673,0.713,0.56,0.503
MRM10 ,12,0.879,0.754,0.852,1.308,1.293,1.046,0.947,0.894,0.872,1.019,1.189,0.945
MRM11 ,12,1.041,1.028,0.9,0.922,0.941,1.013,0.919,0.916,1.068,1.035,1.1,1.117
MRM12 ,12,1.007,1.111,0.786,0.877,1.039,0.918,0.947,1.2,0.953,0.959,1.097,1.107
MRM13 ,12,0.976,1.264,0.833,0.957,1.109,0.916,0.937,1.225,0.912,0.955,0.97,0.946
MRM15 ,12,1.424,1.261,1.178,0.825,0.931,0.997,0.863,0.817,0.88,0.667,0.808,1.349
MRM16 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRM17 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRM18 ,12,1.135,1.037,1.044,0.992,1.082,1.005,0.906,0.965,0.867,0.906,0.958,1.103
MRB1  ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRB2  ,12,1.175,1.055,0.982,1.118,1.232,1.025,1.196,0.297,0.992,1.051,0.997,0.879
MRB3  ,12,1.102,0.979,1.075,1.066,1.169,1.055,1.121,0.125,1.014,1.129,1.082,1.085
MRB4  ,12,1.107,1.004,1.108,1.086,1.151,1.051,1.089,0.119,1.012,1.118,1.084,1.071
MRB5  ,12,1.12,1.222,1.233,1.025,0.377,1.461,1.277,0.374,1.049,1.512,0.975,0.376
MRB6  ,12,0.99,1.026,0.976,0.993,1.064,1.045,1.058,0.831,1.045,0.942,1.008,1.021
MRB7  ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRB8  ,12,0.85,0.745,0.665,0.371,0.739,0.923,0.821,0.845,0.88,1.557,1.88,1.723
MRB9  ,12,0.696,0.762,1.609,2.307,1.987,0.909,1.02,0.972,0.446,0.506,0.426,0.36
MRB10 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRB11 ,12,1.087,1.112,1.051,0.947,0.911,1.05,0.913,0.793,1.036,1.033,1.123,0.944
MRB12 ,12,0.985,1.028,1.054,1.022,1.026,0.967,1.042,0.6,1.107,1.134,1.081,0.954
MRB13 ,12,0.998,1.099,1.181,1.038,1.072,0.993,1.104,0.569,0.783,1.061,1.056,1.047
MRB14 ,12,1.106,1.124,1.073,1.08,0.994,1.063,0.948,0.25,1.031,1.143,1.085,1.103
MRB15 ,12,1.064,1.14,1.073,1.087,0.975,1.054,0.931,0.297,1.016,1.139,1.106,1.118
MRB16 ,12,1.004,1.109,1.121,1.03,1.002,1.082,0.821,0.517,1.007,1.088,1.102,1.117
MRB17 ,12,0.827,0.993,1.07,1.094,0.961,1.028,0.928,0.838,0.898,1.176,0.974,1.214
MRB18 ,12,0.921,0.974,1.037,1.066,1.017,1.045,1.014,0.762,0.934,1.139,1.009,1.083
MRB19 ,12,0.993,0.99,1.155,1.056,0.985,0.912,0.93,0.757,0.957,1.204,1.084,0.976
MRB20 ,12,1.001,0.908,1.126,1.09,1.029,0.891,0.887,0.872,1.031,1.156,1.089,0.92
MRB21 ,12,0.961,0.977,1.078,1.055,0.977,1.174,0.982,0.642,1.038,1.071,1.038,1.007
MRB22 ,12,1.088,0.967,1.037,1.03,1.047,1.093,0.898,0.525,1.113,1.063,1.094,1.045
MRB23 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRB24 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRB25 ,12,0.827,0.798,0.978,1.058,1.029,1.081,1.218,1.159,1.009,1.005,0.917,0.924
MRB26 ,12,0.827,0.799,0.978,1.058,1.029,1.081,1.217,1.159,1.008,1.004,0.917,0.923
MRB27 ,12,0.834,0.809,0.965,1.034,1.032,1.06,1.19,1.154,1.038,1.024,0.921,0.94
MRB28 ,12,0.824,0.81,0.957,1.049,1.019,1.074,1.213,1.176,1.05,1.01,0.891,0.927
MRB29 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRB30 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRB31 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRB32 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNF1  ,12,1.15,1.015,1.24,1.133,1.041,1.079,0.973,0.417,0.803,1.051,0.999,1.1
MNF2  ,12,0.837,0.829,0.978,1.027,1.036,1.048,1.16,1.149,1.034,1.009,0.927,0.966
MNF3  ,12,0.995,0.982,0.992,0.996,0.985,1.008,1.018,1.002,1.002,1,0.994,1.026
MNF4  ,12,0.838,0.812,0.965,1.048,1.053,1.075,1.158,1.167,1.02,0.978,0.929,0.957
MNF5  ,12,1.059,1.047,1.08,1.047,1.005,1.076,0.726,0.719,0.986,1.084,1.027,1.145
MNF6  ,12,1.04,1.021,1.12,1.065,1.115,1.313,1.051,0.282,1.004,1.046,0.972,0.973
MNF7  ,12,1.046,1.034,1.08,1.025,1.024,1.089,0.705,0.697,1.053,1.114,1.032,1.101
MNF8  ,12,1.067,1.071,1.174,1.091,1.088,1.139,0.962,0.4,0.96,1.076,0.961,1.01
MNF9  ,12,1.333,1.251,1.067,1.004,0.897,0.818,0.773,0.801,0.888,0.968,1.051,1.149
MNM1  ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNM5  ,12,0.942,0.882,1.042,1.065,1.071,1.072,0.976,0.768,1.008,1.062,1.007,1.105
MNM6  ,12,1.001,1.031,1.111,1.067,1.047,0.978,1.011,0.492,0.985,1.181,1.079,1.016
MNM7  ,12,1.057,1.022,1.042,1.024,1.04,1.075,0.964,0.715,0.975,1.004,1.055,1.028
MNM8  ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNM9  ,12,1.02,0.953,1.056,1.022,1.039,1.019,0.941,1.02,0.978,1.051,0.973,0.927
MNM10 ,12,1.089,1.081,1.128,1.087,1.031,1,1.01,0.536,0.939,1.016,1.024,1.058
MNM11 ,12,1.076,1.003,1.061,1.015,0.986,0.983,0.959,0.769,0.98,1.073,1.029,1.066
MNM12 ,12,1.039,1.057,1.162,1.024,0.995,1.043,0.931,0.731,0.984,1.059,1.008,0.967
MNM13 ,12,0.915,0.979,1.025,1.042,1.046,1.03,1.038,0.769,0.936,1.136,0.98,1.103
MNM14 ,12,1,1.011,1.083,1.063,0.99,1.055,0.994,0.67,1.013,1.099,1.02,1.003
MNM15 ,12,0.755,0.883,1.255,1.166,1.304,1.102,0.529,0.31,1.008,1.402,1.222,1.063
MNM16 ,12,0.986,0.954,1.071,1.031,1.027,1.039,0.942,0.783,0.999,1.083,1.021,1.063
MNM17 ,12,1.032,1.037,1.098,0.998,1.182,1.12,1.012,0.467,0.916,1.029,1.1,1.009
MNM18 ,12,1.157,0.979,1.114,1.053,1.091,1.038,0.926,0.354,1.046,1.148,1.061,1.034
MNM19 ,12,1.04,1.03,1.149,1.06,1.127,1.102,0.948,0.323,0.943,1.105,1.092,1.082
MNM20 ,12,0.995,0.917,1.001,0.965,1.029,1.02,0.94,1.042,0.977,1.085,1.03,0.998
MNM21 ,12,0.986,1.069,1.144,1.057,1.078,1.077,0.992,0.616,0.986,1.049,0.942,1.006
MNM22 ,12,0.988,1.009,1.102,1.052,1.02,1.027,0.989,0.699,0.997,1.097,1.016,1.004
MNM23 ,12,0.732,0.991,1.275,1.157,1.162,1.21,0.406,0.176,0.935,1.553,1.401,1.001
MNM24 ,12,1.042,1.133,1.102,1.077,1.013,1.101,0.909,0.443,1.052,1.081,1.012,1.036
MNM25 ,12,1.025,1.017,1.142,1.067,1.101,1.317,1.066,0.28,1.001,1.039,0.969,0.974
MNM26 ,12,0.983,1.15,1.06,1.079,1.01,1.144,0.922,0.391,1.06,1.09,1.05,1.06
MNM27 ,12,1.05,1.024,1.157,1.065,1.034,1.164,0.926,0.32,1.047,1.077,1.07,1.068
MNM28 ,12,1.022,0.956,1.058,1.022,1.031,1.008,0.941,1.016,0.971,1.053,0.984,0.938
MNM29 ,12,1.079,1.002,1.057,1.016,0.988,0.985,0.955,0.767,0.981,1.068,1.033,1.069
MNM30 ,12,0.973,1.003,1.062,1.053,0.993,1.148,1.025,0.573,1.058,1.096,1.022,0.993
MNM31 ,12,1.033,0.955,1.046,1.023,0.982,0.96,0.969,0.838,1.014,1.149,1.057,0.975
MNM32 ,12,0.492,0.709,1.222,1.353,1.532,1.152,0.525,0.301,0.912,1.463,1.315,1.025
MNM33 ,12,1.034,1.04,1.14,1.061,1.068,1.104,0.963,0.538,0.958,1.079,0.981,1.034
MNM34 ,12,0.966,1.015,1.124,1.131,1.063,0.886,1.079,0.584,0.944,1.067,1.027,1.114
MNM35 ,12,0.937,1.177,1.04,1.075,1.025,1.141,0.942,0.386,1.042,1.099,1.076,1.058
MNM37 ,12,0.994,1.025,1.096,1.062,1.072,1.054,1.161,0.996,0.909,0.823,0.916,0.892
MNM38 ,12,0.944,0.959,1.044,1.051,1.088,1.111,1.269,1.068,0.933,0.803,0.883,0.847
MNM39 ,12,1.22,1.184,1.157,1.07,1.023,1.103,1.067,0.693,0.637,1.043,0.81,0.994
MNM40 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNM41 ,12,1.427,1.158,1.088,1.074,1.03,1.06,1.116,0.731,0.687,0.919,0.794,0.916
MNM42 ,12,1.2,1.144,1.162,1.04,1.067,1.132,1.077,0.695,0.686,0.984,0.855,0.96
MNM43 ,12,1.051,1.075,0.971,1.195,0.762,0.991,1.12,0.791,0.641,1.239,1.009,1.155
MNM44 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNM45 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNM46 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNM47 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNM48 ,12,0.754,0.847,1.326,1.284,1.308,1.251,1.02,0.652,0.947,1.032,0.849,0.731
MNM49 ,12,0.926,0.777,1.212,1.394,1.37,1.051,0.988,0.742,1.016,0.937,0.695,0.892
MNM50 ,12,0.815,0.879,1.198,1.161,1.114,1.103,1.042,0.784,0.974,1.13,0.961,0.84
MNM51 ,12,0.917,0.944,1.2,0.938,0.977,1.209,0.81,0.816,1.162,0.984,1.015,1.027
MNM52 ,12,0.913,0.941,1.195,0.945,0.98,1.206,0.811,0.824,1.156,0.99,1.01,1.029
MNM53 ,12,0.888,0.93,1.264,1.007,0.966,1.167,0.851,0.709,1.139,0.989,1.021,1.068
MNM54 ,12,0.934,0.971,1.2,0.904,0.979,1.212,0.776,0.798,1.159,0.976,1.026,1.064
MNM55 ,12,1.115,0.893,0.804,0.67,0.704,0.758,0.883,1.107,1.299,1.28,1.259,1.229
MNM56 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNM57 ,12,1.007,0.998,1.122,1.028,0.988,0.99,0.978,0.895,1.011,1.051,0.984,0.947
MNM58 ,12,0.992,1.044,1.07,1.084,1.132,1.155,0.767,0.72,1.011,1.13,1.06,0.835
MNM59 ,12,1.032,0.966,1.009,1.009,1.009,1.005,0.944,0.907,1.04,1.073,0.994,1.011
MNM60 ,12,1.03,0.966,1.017,1.008,1.011,1.011,0.946,0.899,1.031,1.07,0.998,1.014
MNM61 ,12,1.044,0.967,1.024,1.003,1.011,1.011,0.927,0.947,1.037,1.035,0.98,1.014
MNM62 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNM63 ,12,1.044,0.968,0.99,1.023,1,0.998,0.974,0.893,1.012,1.076,0.983,1.04
MNM64 ,6,0.997,0.961,1.017,1.049,1.008,0.969,1,1,1,1,1,1
MNM65 ,12,1.044,0.989,0.926,1.052,1.049,1.039,0.995,0.955,0.932,0.994,1.044,0.983
MNM66 ,12,1.027,0.97,1.018,1.002,1.014,1.005,0.953,0.913,1.027,1.069,0.997,1.004
MNM67 ,12,1.071,0.996,0.864,1.035,1.082,1.034,0.971,1.014,0.879,1.015,1.009,1.029
MNM68 ,12,1.029,0.936,1.038,1.015,1.021,1.008,0.96,0.904,1.047,1.069,1.003,0.971
MNM69 ,12,1.049,0.933,1.024,1.02,1.002,0.995,0.934,0.922,1.088,1.076,0.991,0.969
MNM70 ,12,1.029,0.936,1.038,1.015,1.021,1.008,0.96,0.904,1.047,1.069,1.003,0.971
MNM71 ,12,0.996,1.006,0.99,0.948,1.027,1.032,1.002,0.977,1.014,0.935,1.06,1.014
MNM72 ,12,1.06,0.913,1.012,0.985,1.042,0.976,0.989,0.897,1.054,1.067,1.007,0.996
MNM73 ,12,1.016,0.943,1.03,1.026,1.043,0.987,0.92,0.867,1.062,1.112,1.026,0.969
MNM74 ,12,1.029,0.927,1.038,1.016,1.02,1.01,0.952,0.893,1.025,1.083,1.013,0.996
MNM75 ,12,0.999,0.926,1.011,1.015,1.033,1.034,0.974,0.877,1.04,1.093,1.012,0.987
MNM76 ,12,1.081,1.002,0.863,1.029,1.088,1.045,0.965,0.973,0.875,1.037,1,1.042
MNM77 ,12,1.061,0.973,0.886,1.052,1.101,1.044,0.996,1.018,0.892,0.982,1.002,0.994
MNB1  ,12,1.019,0.992,1.096,1.114,1.105,1.032,0.923,0.774,0.938,0.978,1.018,1.012
MNB2  ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNB3  ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNB4  ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNB5  ,12,1.072,1.014,1.1,1.041,1.018,1.093,1.057,0.302,1.081,1.139,1.038,1.044
MNB6  ,12,1.068,1.057,1.154,1.081,1.038,1.082,0.866,0.462,0.973,1.148,1.032,1.04
MNB7  ,12,1.047,1.113,1.108,1.059,1.066,1.104,1.055,0.61,0.869,0.977,0.979,1.013
MNB8  ,12,0.991,1.01,1.056,1.051,1.028,1.035,0.977,0.725,1,1.094,1.005,1.03
MNB9  ,12,0.94,1.012,1.008,1.022,1.072,1.123,1.093,0.723,0.887,1.068,1.029,1.022
MNB10 ,12,1.061,1.009,1.107,0.971,0.917,0.995,0.954,0.767,0.979,1.2,1.028,1.012
MNB11 ,12,1.006,1.019,1.095,1.042,1.04,1.02,0.973,0.721,0.999,1.093,0.997,0.994
MNB12 ,12,1.049,1.125,1.179,1.008,1.143,1.197,0.829,0.46,0.828,1.126,1.005,1.05
MNB13 ,12,1.016,0.952,1.055,1.011,1.024,1.006,0.941,1.018,0.976,1.054,0.991,0.955
MNB14 ,12,1.042,1,1.099,1.041,1.012,1.093,1.053,0.386,1.099,1.132,1.022,1.021
MNB15 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNB16 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNB17 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNB18 ,12,1.041,1.018,1.108,1.059,1.09,1.034,0.846,0.753,0.979,1.038,1.05,0.983
MNB19 ,12,0.912,1.019,1.099,1.055,1.008,0.997,1.112,0.794,0.747,1.138,0.886,1.233
MNB20 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNB21 ,12,0.941,0.896,1.039,1.053,1.082,1.058,0.977,0.755,1.018,1.105,1.018,1.058
MNB22 ,12,0.834,0.817,0.934,1.036,1.042,1.077,1.17,1.191,1.029,0.992,0.932,0.946
MNB23 ,12,0.925,0.918,0.899,0.903,0.972,1.088,1.031,1.072,1.071,1.068,1.033,1.019
MNB24 ,12,0.978,0.959,0.945,0.962,0.984,1.013,1.026,1.005,1.034,1.035,1.022,1.036
MNB25 ,12,1.028,1.004,1.004,1.006,1.041,1.039,0.991,0.996,0.982,0.951,0.994,0.963
MNB26 ,12,0.948,0.926,0.925,0.927,0.962,0.997,1.043,1.115,1.042,1.062,1.054,0.999
MNB27 ,12,1.013,1.068,1.026,0.98,0.988,0.999,0.938,0.972,0.948,1.027,1.046,0.995
MNB28 ,12,0.989,1.04,1.02,1.027,1.015,1.024,0.991,1.004,0.968,0.959,0.99,0.974
MNB29 ,12,1.028,1.003,0.983,0.994,1,0.96,0.993,1.019,1.016,1.002,0.994,1.007
MNB30 ,12,0.984,0.977,0.918,0.965,0.96,0.993,1.031,1.046,1.044,1.034,1.044,1.005
MNB31 ,12,0.999,0.994,1.003,1.029,1.022,0.977,1.015,0.977,0.982,1.02,1,0.982
MNB32 ,12,0.979,1.012,0.955,0.978,0.969,1.01,1.003,1.023,1.034,1.051,1.029,0.956
MNB33 ,12,0.92,0.973,0.914,1.004,0.95,1.073,1.284,1.039,0.995,0.934,0.933,0.981
MNB34 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNB35 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNB36 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNB37 ,12,0.768,0.928,0.765,0.883,0.893,1.145,1.068,1.381,1.289,1.009,0.8,1.072
MNB38 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNB39 ,12,2.556,2.187,1.229,1.044,0.749,0.732,0.632,0.513,0.527,0.91,0.549,0.373
MNB40 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNB41 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNB42 ,12,0.885,0.853,1.037,1.112,1.015,1.136,1.051,1.042,0.926,0.947,0.925,1.069
MNB43 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNB44 ,12,1.033,0.981,1.055,0.939,0.95,0.876,1.008,0.97,1.184,0.92,0.844,1.24
MNB45 ,12,1.04,1.011,1.036,1.006,1.008,1.037,0.961,0.952,0.992,0.973,0.973,1.012
MNB46 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNB47 ,12,0.936,1.033,1.058,0.91,1.009,1.145,1.085,0.786,0.888,1.14,0.999,1.01
MNB48 ,12,0.927,0.998,1.052,0.999,1.064,1.079,1.111,0.752,0.965,1.06,1.033,0.96
MNB49 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNB50 ,12,0.939,0.92,1.096,1.04,1.092,1.07,0.71,0.701,0.999,1.123,1.029,1.281
MNB51 ,12,1.232,0.921,1.002,0.99,0.881,0.95,0.887,0.348,1.434,1.24,1.193,0.922
