Series,Seasonality,1,2,3,4,5,6,7,8,9,10,11,12
MNB52 ,12,0.982,1.01,1.072,1.053,1.032,1.019,0.982,0.739,1.005,1.092,0.997,1.02
MNB53 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNB54 ,12,0.842,1.01,1.047,1.081,0.906,1.042,0.968,0.809,0.953,1.123,1.01,1.209
MNB55 ,12,1.041,0.988,0.991,0.993,0.98,0.954,0.969,0.942,0.976,1.017,1.084,1.064
MNB56 ,12,1.07,1.046,1.1,1.038,1.043,1.044,0.738,0.729,1.004,1.032,1.052,1.104
MNB57 ,12,0.927,1.033,0.998,0.951,1.025,1.044,0.872,1.207,0.868,1.063,0.99,1.021
MNB58 ,12,1.311,1.218,1.193,1.165,1.011,0.924,0.895,0.658,0.789,0.881,0.912,1.042
MNB59 ,12,1.109,1.076,1.077,1.051,0.956,1.083,1.037,0.594,1.005,1.042,0.932,1.038
MNB60 ,12,0.989,1.022,1.145,1.062,1.161,1.112,1.005,0.335,0.835,1.076,1.128,1.131
MNB61 ,12,1.103,1.065,1.114,1.058,1.087,1.09,0.895,0.305,1.055,1.147,1.066,1.016
MNB62 ,12,1.024,1.031,1.131,1.055,1.058,1.093,0.954,0.533,0.968,1.084,1.044,1.024
MNB63 ,12,1.078,0.998,1.226,1.123,1.005,1.247,1.045,0.781,0.993,1.071,0.702,0.731
MNB64 ,12,1.002,1.172,1.206,1.159,0.929,1.072,0.821,0.408,0.957,1.198,0.96,1.117
MNB65 ,12,0.991,0.994,0.995,0.994,0.997,1.003,1.015,1.013,1.002,1,1.002,0.994
MNB66 ,12,1.153,1.103,1.303,1.188,1.014,1.163,0.644,0.547,1.032,1.044,1.033,0.776
MNB67 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNB68 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNB69 ,12,0.916,0.985,1.059,1.062,1.041,1.01,1.025,0.764,0.951,1.1,0.994,1.095
MNB70 ,12,0.961,1.231,1.043,1.134,1.048,1.139,0.87,0.458,0.926,1.03,1.04,1.119
MNB71 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNB72 ,12,0.891,0.79,0.925,1.123,1.231,1.182,1.342,1.25,0.957,0.818,0.717,0.774
MRI1  ,12,1.1,1.051,1.148,1.094,1.007,1.115,0.993,0.168,1.077,1.119,1.038,1.09
MRI2  ,12,0.932,0.989,1.057,1.092,1.083,1.054,1.033,0.976,0.962,0.954,0.941,0.928
MRI3  ,12,1.096,1.006,1.102,0.982,1.001,1.027,0.914,0.712,1.071,1.086,1.027,0.978
MRI4  ,12,0.724,0.677,0.796,0.862,0.94,0.892,0.738,0.363,0.928,1.207,1.738,2.136
MRI5  ,12,0.94,0.968,1.057,1.047,1.021,1.088,0.776,0.811,1.072,1.07,1.01,1.142
MRI6  ,12,0.938,0.963,1.22,0.981,0.958,1.168,0.796,0.743,1.147,0.966,1.044,1.075
MRI7  ,12,0.973,0.965,1.198,0.914,0.973,1.197,0.741,0.801,1.168,0.993,0.993,1.085
MRI8  ,12,0.965,0.969,1.193,0.94,0.974,1.188,0.764,0.814,1.155,0.985,0.985,1.065
MRI9  ,12,0.977,0.994,1.102,1.011,1.003,1.009,0.972,0.872,0.983,1.016,1.019,1.041
MRI10 ,12,0.933,0.965,1.086,1.027,1.019,0.991,0.974,0.905,1.025,1.08,1.025,0.971
MRI11 ,12,1.044,0.959,1.037,1.025,1.009,1.013,0.887,0.996,0.992,1.017,0.992,1.031
MRI12 ,12,0.956,1.042,1.024,1.158,1.006,0.767,1.175,0.988,1.097,0.92,0.989,0.879
MRI13 ,12,0.995,1.017,0.981,1.015,1.013,0.997,1.008,0.964,1.042,0.977,0.972,1.019
MRI14 ,12,0.482,0.954,1.056,1.101,1.123,0.954,1.044,1.021,1.099,1.064,1.045,1.057
MRI15 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRI16 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNI1  ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNI2  ,12,0.989,1.039,1.013,1.086,1.08,1.09,0.908,0.5,1.046,1.065,1.11,1.073
MNI3  ,12,1.055,1.052,1.054,1.055,1.091,1.053,0.902,0.549,1.009,1.039,1.079,1.062
MNI4  ,12,0.991,1.091,1.04,1.011,1.035,1.07,0.81,0.69,0.985,1.038,1.141,1.099
MNI5  ,12,0.989,1.023,1.003,1.062,1.102,1.075,0.95,0.577,0.96,1.015,1.109,1.134
MNI6  ,12,1.055,0.966,1.036,0.989,1.02,0.975,0.983,0.959,0.962,1.016,0.996,1.043
MNI7  ,12,1.1,0.97,1.02,0.989,0.972,0.984,0.945,0.823,0.968,1.049,1.064,1.116
MNI8  ,12,1.05,0.988,1.011,0.921,0.96,0.91,1.019,1.018,0.989,1.024,1.01,1.099
MNI9  ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNI10 ,12,0.968,0.995,0.992,1.033,1.047,1.024,0.923,1.042,1.006,1.035,1.011,0.925
MNI11 ,12,0.973,1.01,1.013,1.046,1.006,1.021,0.905,1.023,1.024,1.08,0.991,0.908
MNI12 ,12,1.039,0.935,1.007,0.955,0.981,0.993,1.028,1.065,0.995,0.992,0.972,1.036
MNI13 ,12,0.843,0.816,0.969,1.038,1.028,1.054,1.187,1.153,1.036,1.021,0.905,0.949
MNI14 ,12,1.145,1.036,1.098,1,0.959,0.926,0.898,0.757,0.941,1.044,1.059,1.14
MNI15 ,12,1.048,0.977,1.049,1.012,1.015,1.025,0.957,0.795,1.012,1.063,1.03,1.018
MNI16 ,12,0.839,0.872,1.065,1.097,1.1,1.116,1.109,0.901,1.06,1.094,0.913,0.833
MNI17 ,12,1.08,1.027,1.116,1.059,1.051,1.067,1.057,0.362,1.062,1.095,1.021,1.002
MNI18 ,12,1.147,0.964,1.106,1.05,1.073,1.043,0.923,0.386,1.12,1.14,1.044,1.003
MNI19 ,12,1.031,1.046,1.154,1.071,1.029,1.078,1.044,0.449,1.003,1.077,1.032,0.988
MNI20 ,12,0.475,0.804,1.183,1.54,1.622,1.148,0.399,0.24,0.743,1.521,1.441,0.884
MNI21 ,12,1.005,0.988,1.069,1.016,0.985,1.071,0.996,0.49,1.062,1.166,1.103,1.049
MNI22 ,12,1.005,1.01,1.007,1.046,0.974,0.997,1.048,0.558,1.044,1.158,1.005,1.149
MNI23 ,12,0.996,1.037,1.033,1.05,1.004,1.04,0.971,0.56,1.046,1.145,1.006,1.113
MNI24 ,12,0.931,0.92,1.057,1.041,1.018,1.043,1.032,0.842,1.016,1.094,1.005,1.001
MNI25 ,12,1.019,1.001,1.011,0.974,1.016,1.017,0.988,0.99,0.997,1.01,1.034,0.943
MNI26 ,12,1.049,1,1.02,1.044,1.052,1.058,0.979,0.787,0.969,0.962,1.046,1.035
MNI27 ,12,1.021,1.021,1.083,1.055,1.003,0.996,0.847,0.827,1.105,1.01,1.028,1.004
MNI28 ,12,0.992,1.004,1.031,1.034,1.044,1.048,0.775,0.93,1.052,1.014,1.088,0.989
MNI29 ,12,1.023,0.931,0.965,1.01,1.039,1.076,0.979,1.027,1.033,1.059,0.9,0.959
MNI30 ,12,0.814,0.956,1.013,0.954,1.013,1.026,1.053,1.117,1.08,1.036,1.031,0.907
MNI31 ,12,0.939,1.044,1.052,0.95,1.108,1.122,0.946,1.176,0.703,0.877,1.094,0.989
MNI32 ,12,1.153,0.874,0.824,0.508,0.378,0.241,0.276,0.863,1.645,1.715,2.238,1.284
MNI33 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNI34 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNI35 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNI36 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNI37 ,12,1.1,1.053,1.146,1.242,1.129,0.652,0.763,1.056,0.894,0.858,1.005,1.103
MNI38 ,12,1.286,1.198,0.78,0.662,0.952,1.158,0.903,0.863,0.895,1.09,1.082,1.132
MNI39 ,12,1.055,0.926,0.946,1.033,1,1.013,0.977,0.907,1.051,1.104,1.005,0.984
MNI40 ,12,1.111,0.922,0.978,1.191,1.177,0.819,0.656,1.02,1.036,0.832,1.172,1.086
MNI41 ,12,0.876,0.822,0.932,1.103,1.08,1.007,1.018,1,1.186,1.055,1.008,0.914
MNI42 ,12,0.919,0.935,0.984,1.055,1.101,0.931,1.049,0.984,1.031,1.023,1.002,0.987
MNI43 ,12,1.006,0.979,1.014,1.054,1.062,1.018,1.02,0.993,1.044,0.922,0.956,0.932
MNI44 ,12,0.981,0.882,0.995,1.036,1.03,1.062,0.984,1.027,1.089,0.988,0.936,0.988
MNI45 ,12,0.988,0.957,0.911,1.004,1.031,1.118,1.077,0.916,1.027,0.979,1.01,0.983
MNI46 ,12,1.067,1.034,0.974,0.984,1.015,0.951,0.969,0.874,1.017,1.023,1.038,1.054
MNI47 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNI48 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNI49 ,12,0.535,0.824,1.02,1.132,1.125,0.914,1.084,1.033,1.168,0.984,1.098,1.084
MNI50 ,12,0.901,1.022,1.078,1.116,1.02,1.021,0.859,0.874,0.92,1.038,1.094,1.057
MNI51 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNI52 ,12,1.096,1.161,1.039,1.06,1.085,0.88,0.721,0.914,1.007,0.947,1.023,1.068
MNI53 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNI54 ,12,1.063,0.999,1.023,1.028,0.976,1.019,0.954,0.992,1.048,1.011,0.855,1.033
MNI55 ,12,0.987,0.913,0.892,0.981,0.968,1.019,1.085,1.023,1.072,1.042,1.084,0.935
MNI56 ,12,0.531,0.81,1.077,1.14,1.234,0.934,1.052,1.062,1.173,0.931,0.972,1.083
MNI57 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNI58 ,12,1.101,1.198,1.14,1.069,1.039,0.758,0.396,0.965,1.15,0.926,1.152,1.107
MNI59 ,12,0.872,0.883,0.993,1.094,1.106,0.85,0.992,1.008,1.115,0.985,1.03,1.07
MNI60 ,12,0.617,1.032,1.053,1.079,1.082,0.91,1.037,0.991,1.088,1.024,1.028,1.059
MNI61 ,12,1.018,0.971,0.994,1.068,1.001,0.898,1.032,0.958,1.085,0.94,1.032,1.002
MNI62 ,12,1.052,1.046,1.032,0.988,0.996,1.065,1.034,0.94,0.992,0.933,0.958,0.962
MNI63 ,6,1.082,0.961,0.969,0.933,1.018,1.037,1,1,1,1,1,1
MNI64 ,12,1.171,1.114,1.077,1.126,1.023,0.774,0.534,0.974,1.073,0.944,1.147,1.043
MNI65 ,12,0.787,0.874,1.175,1.133,1.094,0.777,0.942,1.008,1.09,1.009,1.016,1.096
MNI66 ,12,1.003,0.999,0.996,1.051,1,0.86,1.031,0.978,1.065,0.994,1.023,1.002
MNI67 ,12,0.512,1.042,1.036,1.057,1.036,0.946,1.027,0.981,1.132,1.048,1.095,1.088
MNI68 ,12,0.955,1.001,0.995,1.077,0.996,0.946,1.032,0.964,1.054,0.985,1.023,0.972
MNI69 ,12,0.758,0.959,1.028,1.059,0.975,1,0.962,1.042,1.109,1.069,1.011,1.028
MNI70 ,12,1.022,1.051,1.019,1.039,1.016,0.76,0.953,0.964,1.065,1.045,1.057,1.009
MNI71 ,12,1.003,1.012,0.902,0.985,0.971,0.965,1.012,0.94,1.064,1.019,1.071,1.057
MNI72 ,12,0.979,1.095,1.055,1.093,1.084,0.963,1.071,1.001,1.07,0.833,0.994,0.763
MNI73 ,12,0.944,0.682,1.087,1.117,1.095,0.934,1.002,1.005,0.995,0.997,1.089,1.054
MNI74 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNI75 ,12,1.012,0.986,0.961,1.024,1.003,1.009,0.964,0.925,1.082,1.014,0.999,1.023
MNI76 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNI77 ,12,0.969,0.981,1.019,0.987,1.007,1.045,1.067,0.954,1.103,0.849,1.044,0.975
MNI78 ,12,0.978,0.998,0.927,0.967,1.066,1.086,1.084,0.982,1.058,0.976,0.988,0.89
MNI79 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNI80 ,12,1.036,1.083,0.988,1,1.032,1.041,1.039,0.945,0.948,0.882,1.001,1.005
MNI81 ,12,0.999,0.969,0.977,1,1.02,1.064,1.055,0.966,1.018,0.955,1.001,0.977
MNI82 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNI83 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNI84 ,12,1.064,1.025,1.038,1.083,1.072,0.955,0.707,0.923,1.05,0.992,1.079,1.014
MNI85 ,12,1.235,1.19,1.203,1.119,0.895,0.585,0.441,0.609,1.042,1.236,1.297,1.148
MNI86 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNI87 ,12,1.27,1.26,1.207,1.254,1.028,0.755,0.593,0.613,0.75,0.857,1.151,1.261
MNI88 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNI89 ,12,1.054,1.091,1.043,0.989,0.989,0.951,0.884,0.89,0.977,0.995,1.071,1.065
MNI90 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNI91 ,12,1.02,1.053,1.015,1.051,1.048,1.044,1.03,0.927,1.034,0.931,0.997,0.851
MNI92 ,12,1.033,1,1.019,1.065,1.01,0.885,0.95,0.987,1.071,0.988,0.99,1.001
MNI93 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNI94 ,12,0.967,0.99,0.973,1.008,0.993,0.994,1.041,0.967,1.055,1.015,1.026,0.971
MNI95 ,12,0.622,0.872,1.007,1.115,1.069,1.029,1.098,1.032,1.094,1.061,1.104,0.897
MNI96 ,12,1.025,1.053,1.002,1.029,1.003,1.058,1.072,1.009,1.085,0.927,0.874,0.862
MNI97 ,12,1.038,0.832,1.048,1.069,0.978,0.974,1.025,0.949,1.027,0.987,1.05,1.025
MNI98 ,12,1.005,0.95,1.051,1.054,0.972,0.931,0.982,0.961,1.054,1.019,1.016,1.005
MNI99 ,12,0.99,1.016,0.949,1.041,1.012,0.991,0.996,0.963,1.046,0.999,1.005,0.991
MNI100,12,1.035,1.041,1.008,1.025,0.98,1.012,0.996,0.91,0.994,0.981,1.023,0.996
MNI101,12,1.021,1.022,0.982,1.016,0.985,1.013,1.021,0.931,1.017,0.987,1.02,0.985
MNI102,12,1.037,1.019,1.004,1.021,1.023,1.046,1.009,0.897,0.983,0.949,1.025,0.988
MNI103,12,1.004,1.01,0.978,1.012,0.994,1.024,1.001,0.937,1.03,0.995,1.018,0.996
MNI104,1,1,1,1,1,1,1,1,1,1,1,1,1
MNI105,1,1,1,1,1,1,1,1,1,1,1,1,1
MNI106,1,1,1,1,1,1,1,1,1,1,1,1,1
MNI107,12,0.978,0.935,0.99,1.073,1.05,1.003,0.974,0.957,1.017,0.989,1.042,0.991
MNI108,1,1,1,1,1,1,1,1,1,1,1,1,1
MNI109,12,1.023,1.025,0.981,1.009,0.924,1.067,1.024,0.921,1.054,0.95,1.017,1.004
MNI110,1,1,1,1,1,1,1,1,1,1,1,1,1
MNI111,12,0.988,0.895,0.758,0.775,0.925,1,0.988,1.028,1.131,1.194,1.193,1.124
MNI112,12,0.737,0.416,0.878,1.001,1.055,1.164,1.133,1.04,1.18,1.192,1.132,1.07
MNI114,12,0.916,0.861,1.047,0.977,0.983,1.077,1.056,0.986,1.052,0.995,1.003,1.048
MNI115,1,1,1,1,1,1,1,1,1,1,1,1,1
MNI116,12,0.801,0.892,1.397,1.054,0.936,1.228,0.886,0.945,1.042,0.87,0.927,1.022
MNI117,1,1,1,1,1,1,1,1,1,1,1,1,1
MNI118,1,1,1,1,1,1,1,1,1,1,1,1,1
MNI119,1,1,1,1,1,1,1,1,1,1,1,1,1
MNI120,1,1,1,1,1,1,1,1,1,1,1,1,1
MNI121,1,1,1,1,1,1,1,1,1,1,1,1,1
MNI122,1,1,1,1,1,1,1,1,1,1,1,1,1
MNI123,1,1,1,1,1,1,1,1,1,1,1,1,1
MNI124,1,1,1,1,1,1,1,1,1,1,1,1,1
MNI125,1,1,1,1,1,1,1,1,1,1,1,1,1
MNI126,1,1,1,1,1,1,1,1,1,1,1,1,1
MNI127,1,1,1,1,1,1,1,1,1,1,1,1,1
MNI128,1,1,1,1,1,1,1,1,1,1,1,1,1
MNI129,12,1.068,1.11,1.132,1.145,1.016,0.845,0.382,0.996,1.098,0.976,1.156,1.075
MNI130,12,1.007,1.015,0.923,1.114,0.971,0.923,0.862,0.988,1.088,1.026,1.075,1.009
MNI131,12,0.627,0.661,0.968,1.172,1.153,0.825,1.033,1.006,1.127,1.124,1.16,1.147
MNI132,12,1.051,1.107,0.995,1.114,0.962,0.894,0.848,0.967,1.048,0.968,1.069,0.977
MNI133,12,0.752,0.624,0.938,1.065,1.095,0.842,1.064,1.033,1.153,1.107,1.164,1.164
MNI134,12,0.477,0.912,1.057,1.041,1.17,1.184,0.859,1.05,1.137,0.994,1.04,1.08
MNI135,12,1.146,1.118,1.018,1.007,0.946,0.935,0.901,0.877,0.967,0.937,1.059,1.087
MNI136,12,1.098,1.046,0.962,0.98,0.965,0.982,1.014,0.912,0.978,0.976,1.024,1.064
MNI137,12,0.833,0.904,0.986,1.081,1.072,1.09,1.085,1.012,1.061,0.984,0.962,0.929
MNI138,12,0.953,0.945,0.936,0.992,1.02,1.144,1.105,1.015,1.072,0.965,0.948,0.905
MNI139,12,0.901,0.919,0.901,0.995,1.032,1.094,1.146,1.043,1.094,0.984,0.975,0.916
MNI140,12,0.852,0.919,0.943,1.039,1.093,1.113,1.136,1.038,1.067,0.967,0.938,0.893
MNI141,12,0.974,0.985,1.115,1.176,1.095,1.167,1.041,1.061,0.944,0.873,0.852,0.717
MNI142,12,0.773,0.936,0.986,1.084,1.113,1.121,1.167,1.082,1.116,0.942,0.919,0.76
MNI143,12,0.957,0.968,1.009,1.12,1.076,1.057,0.997,0.826,1.14,1.188,0.757,0.905
MNI144,12,1.009,1.002,1.052,1.264,1.291,1.232,1.062,0.775,0.834,0.829,0.731,0.919
MNI145,12,0.881,1.092,1.293,1.342,1.311,1.181,0.965,0.792,0.804,0.813,0.676,0.849
MNI146,12,1.003,1.027,1.082,1.215,1.241,1.22,1.044,0.752,0.844,0.861,0.737,0.973
MNI147,12,1.013,0.988,0.912,0.996,1.123,0.914,1.063,1.036,1.001,0.999,0.952,1.003
MNI148,12,0.957,0.988,0.974,0.984,0.952,0.977,0.976,1.077,0.994,0.93,1.026,1.165
MNI149,12,1.014,0.99,0.929,0.943,0.866,0.932,1.059,1.058,1.166,0.946,0.996,1.1
MNI150,12,0.976,1.004,0.972,0.87,0.92,1.015,1.1,1.101,1.066,0.906,0.985,1.084
MNI151,12,1.067,1.042,1.008,0.994,0.922,0.984,1.04,1.023,1.054,0.876,0.909,1.082
MNI152,12,1.057,1.028,0.961,1.092,1.07,1.019,1.007,1.082,0.995,0.852,0.791,1.045
MNI153,12,0.847,0.921,1.126,0.923,1.046,1.256,0.872,0.817,1.256,0.975,0.901,1.061
MNI154,12,1.031,1.193,1.158,1.145,1.162,1.336,1.143,0.806,0.747,0.712,0.692,0.877
MNI155,12,0.96,0.928,1.111,1.378,1.331,1.252,0.968,0.747,0.864,0.846,0.7,0.914
MNI156,12,0.899,0.893,1.009,1.214,1.124,1.016,1.021,0.935,0.98,0.998,0.971,0.94
MNI157,12,0.918,1.011,1.068,1.29,1.335,1.088,0.842,0.66,0.883,0.965,0.843,1.097
