Series,Seasonality,1,2,3,4,5,6,7,8,9,10,11,12
MNI158,12,0.846,0.899,1.1,0.912,0.935,1.208,0.985,0.991,1.314,0.721,0.874,1.215
MNI159,12,1.025,1.046,1.03,0.958,0.863,0.941,1.016,1.043,1.249,0.827,0.939,1.062
MNI160,12,1.023,1.019,0.984,0.95,0.926,0.989,1.054,1.039,1.058,0.913,0.956,1.089
MNI161,12,0.953,0.982,0.948,1.007,1.032,0.984,1.086,1.065,1.123,0.913,0.881,1.027
MNI162,1,1,1,1,1,1,1,1,1,1,1,1,1
MNI163,12,1.001,1.01,1.012,1.018,1.025,1.028,0.953,0.943,1.009,1.028,1.012,0.963
MNI164,12,1.015,0.961,1.067,1.005,1.008,0.996,0.94,1.017,0.984,1.045,0.99,0.973
MNI165,12,1.014,0.949,1.056,1.011,1.025,1.005,0.945,1.018,0.977,1.058,0.99,0.953
MNI166,12,0.812,0.911,0.915,0.923,1.04,0.991,0.975,1.085,1.19,1.186,1.053,0.919
MNI167,12,0.873,0.828,1.01,1.124,1.108,1.069,1.095,0.987,0.8,1.013,0.967,1.124
MNI168,12,0.929,1.037,1.06,1.048,1.054,0.983,1.167,0.941,0.974,0.956,0.972,0.88
MRG1  ,12,1.036,1.057,1.054,1.051,1.031,1.041,0.918,0.598,1.021,1.059,1.071,1.062
MRG2  ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRG3  ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRG4  ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRG5  ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRG6  ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRG7  ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRG8  ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRG9  ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRG10 ,12,0.974,0.992,0.997,1.016,1.014,1.012,0.901,0.924,0.995,1.067,1.071,1.036
MRG11 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRG12 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRG13 ,12,1.033,1.009,1.035,1.013,1.031,1.001,0.958,0.865,0.971,1.001,1.026,1.057
MRG14 ,12,0.976,0.985,0.998,1.026,1.044,1.03,0.999,0.955,1.001,1,1.01,0.978
MRG15 ,12,1.011,1.036,1.037,1.067,1.056,0.99,0.723,0.954,1.023,1.042,1.053,1.01
MRG16 ,12,0.94,0.971,0.99,1.03,1.024,1.029,0.942,0.91,1.018,1.039,1.084,1.024
MRG17 ,12,0.987,1.012,1.033,1.035,1.045,1.037,0.998,0.762,1.015,1.01,1.048,1.017
MRG18 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRG19 ,12,0.995,0.879,0.983,0.987,1.015,0.977,1.077,0.957,0.963,1.016,1.035,1.115
MRG20 ,12,0.995,1.062,1.041,0.961,0.965,1.049,0.652,0.997,1.083,1.098,1.116,0.98
MRG21 ,12,0.968,1.065,1.053,0.96,0.978,1.079,0.83,0.99,1.055,1.045,1.041,0.936
MRG22 ,12,1.033,1.09,1.049,0.954,0.946,1.064,0.52,1.018,1.104,1.109,1.137,0.976
MRG23 ,12,1.091,0.936,1.04,0.992,1.051,0.986,0.999,0.974,0.95,1.012,0.999,0.971
MRG24 ,12,0.978,0.994,1.07,1.012,1.067,1.004,0.998,0.936,0.884,1.016,1.028,1.012
MRG25 ,12,0.936,0.988,0.984,0.99,0.968,0.97,1.042,0.99,0.961,1.029,1.025,1.117
MRG26 ,12,0.464,0.576,0.78,0.965,0.875,1.191,0.994,1.035,0.988,1.047,0.977,2.108
MRC1  ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRC2  ,12,1.023,1.023,1.003,1.053,1.07,1.046,0.872,0.757,1.042,1.047,1.065,0.999
MRC3  ,12,1.027,1.052,1.059,1.054,1.036,1.053,0.93,0.568,1.03,1.064,1.065,1.061
MRC4  ,12,1.052,1.074,1.06,1.056,1.059,1.042,0.9,0.563,1.035,1.063,1.073,1.024
MRC5  ,12,1.055,1.076,1.062,1.05,1.053,1.039,0.888,0.58,1.039,1.066,1.071,1.022
MRC6  ,12,0.995,1.023,1.058,1.06,1.034,1.094,0.949,0.428,1.022,1.074,1.082,1.182
MRC7  ,12,0.917,0.812,0.896,0.946,0.972,1.053,0.974,1.115,1.13,1.139,0.959,1.087
MRC8  ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRC9  ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRC10 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRC11 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRC12 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRC13 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRC14 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRC15 ,12,1.041,1.003,0.987,1.055,1.055,1.018,1.022,0.983,0.961,0.941,0.943,0.991
MRC16 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRC17 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRC18 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRC19 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRC20 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRC21 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRC22 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRC23 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRC24 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRC25 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRC26 ,12,0.743,1.046,1.052,1.003,1.015,0.995,1.008,1.017,1.059,1.057,1.074,0.931
MRC27 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRC28 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRC29 ,12,0.939,1.004,1.005,0.997,0.98,0.999,0.998,1.013,1.044,1.039,1.001,0.981
MRC30 ,12,0.946,1.192,1.222,1.015,0.883,0.848,0.875,0.905,0.977,1.033,1.085,1.017
MRC31 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRC32 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRC33 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRC34 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRC35 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRC36 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRC37 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRC38 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRC39 ,12,1.02,0.978,1.137,0.921,1.107,1.012,1.077,1.079,0.913,0.891,0.905,0.962
MRC40 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRC41 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRC42 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRC43 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MRC44 ,12,0.87,0.882,1.015,1.035,1.068,1.022,1.037,1.058,1.037,1.055,0.969,0.95
MNG1  ,12,1.001,0.98,0.857,0.812,1.127,0.936,0.943,1.05,0.798,0.949,1.108,1.437
MNG2  ,12,0.303,1.211,1.169,1.043,1.338,1.13,1.2,1.009,0.868,0.942,0.818,0.97
MNG3  ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNG4  ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNG5  ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNG6  ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNG7  ,12,1.045,1.061,1.066,1.049,1.042,1.045,1.038,0.902,0.641,1,1.052,1.06
MNG8  ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNG9  ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNG10 ,12,1.51,0.942,0.817,0.94,0.91,1.005,0.951,0.922,0.846,1.041,1.089,1.027
MNG11 ,12,1.009,0.988,1.109,1.074,1.019,1.023,0.967,0.772,0.933,1.016,1.012,1.079
MNG12 ,12,0.951,0.993,1.086,1.053,0.985,1.041,1.032,0.782,0.919,1.075,1.016,1.067
MNG13 ,12,0.884,0.908,1.001,1.086,1.093,1.079,1.05,0.788,1.07,1.079,1.037,0.926
MNG14 ,12,1.012,1.029,1.052,0.983,1.071,1.03,1.021,1.028,0.928,0.739,1.03,1.076
MNG15 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNG16 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNG17 ,12,1.072,1.014,1.022,1.054,1.016,0.992,0.983,0.83,0.881,0.972,1.057,1.108
MNG18 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNG19 ,12,0.954,1.031,1.036,1.005,0.999,1.03,0.802,0.998,1.139,1.105,1.057,0.842
MNG20 ,12,0.984,0.937,0.965,0.977,1.006,1.014,1.012,0.966,0.959,1.154,1.013,1.012
MNG21 ,12,0.811,0.577,0.685,0.993,1.136,1.165,1.115,1.061,1.197,1.151,1.169,0.941
MNG22 ,12,1.123,0.943,0.942,0.957,1.007,1.03,1.009,0.998,1.003,0.981,0.999,1.007
MNG23 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNG24 ,12,0.973,0.946,0.991,1.034,1.021,0.994,1.01,0.99,0.986,1.053,1.01,0.992
MNG25 ,12,1.306,0.975,0.991,0.904,1.051,0.958,0.971,0.904,0.92,0.917,1.053,1.05
MNG26 ,12,1.062,0.893,0.996,0.987,0.995,1.033,1.06,0.911,0.919,1.024,1.029,1.089
MNG27 ,12,1.016,0.971,0.997,0.987,0.985,0.992,1.016,1.015,1.02,1.027,0.967,1.006
MNG28 ,12,0.963,0.98,0.987,1.06,1.039,1.063,1.073,1.001,0.775,1.006,1.022,1.03
MNG29 ,12,0.988,1.004,1.013,1.009,0.993,0.995,0.992,0.989,1.001,1.002,1.014,0.998
MNG30 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNG31 ,12,0.871,1.008,1.04,0.961,1.144,0.839,0.933,1.055,0.988,0.964,1.02,1.177
MNG32 ,12,0.843,1.06,0.971,0.926,1.169,0.88,0.889,1.141,1.094,0.977,1.043,1.007
MNG33 ,12,0.974,1.001,1.001,1.001,1.017,1.038,0.946,0.974,1.019,1.021,1.031,0.976
MNG34 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNG35 ,12,0.946,1.013,1.085,0.997,1,1.001,0.994,0.967,0.986,1,0.986,1.024
MNG36 ,12,0.895,0.987,1.096,1.009,0.987,1.01,0.992,0.991,1.036,1.01,0.976,1.011
MNG37 ,12,0.882,0.937,0.99,1.006,1.046,1.058,0.939,0.895,1.002,1.011,1.067,1.169
MNG38 ,12,0.946,0.951,0.978,1.005,1.048,1.03,0.922,0.95,1.011,1.041,1.087,1.03
MNC1  ,12,1.016,1.034,1.016,1.045,1.057,1.054,0.942,0.664,0.989,1.033,1.082,1.07
MNC2  ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNC3  ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNC4  ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNC5  ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNC6  ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNC7  ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNC8  ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNC9  ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNC10 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNC11 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNC12 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNC13 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNC14 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNC15 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNC16 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNC17 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNC18 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNC19 ,12,1.212,0.878,0.826,0.922,0.982,1.091,1.04,1.016,0.99,0.953,1.031,1.061
MNC20 ,12,0.985,1.004,1.015,1.016,1.012,1.019,0.955,0.987,1.009,1.012,1.003,0.984
MNC21 ,12,0.995,0.977,0.957,0.954,0.985,0.992,0.995,1.019,1.014,1.016,1.036,1.058
MNC22 ,12,0.983,0.949,0.936,0.916,0.956,1.063,1.035,1.065,1.065,1.041,0.982,1.009
MNC23 ,12,0.863,0.903,1.052,1.116,1.006,1.013,0.918,1.029,1.054,0.975,1.052,1.019
MNC24 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNC25 ,12,0.951,0.986,1.006,1.024,1.03,1.022,0.93,0.913,1.022,1.027,1.079,1.009
MNC26 ,12,0.986,1.013,1.032,1.041,1.049,1.032,1.011,0.783,1.012,1.007,1.033,1
MNC27 ,12,0.997,1.013,1.022,1.035,1.042,1.027,0.932,0.906,0.996,1.023,1.01,0.997
MNC28 ,12,0.97,1.014,1.025,1.032,1.046,1.013,0.879,0.951,1.01,1.024,1.047,0.987
MNC29 ,12,0.98,0.984,1.001,1.025,1.046,1.02,0.994,0.961,1.001,1.002,1.01,0.976
MNC30 ,12,1.003,1.042,1.048,1.002,1.019,1.015,0.909,0.835,1.031,1.046,1.062,0.988
MNC31 ,12,0.95,0.988,0.993,1.001,1.024,1.054,0.954,0.983,1.031,1.03,1.032,0.96
MNC32 ,12,0.961,0.968,0.971,1.021,1.024,1.041,0.93,0.944,0.972,1.063,1.053,1.053
MNC33 ,12,0.97,0.992,0.987,0.978,1.015,1.031,0.976,1.004,1.04,1.022,1.014,0.972
MNC34 ,12,1.001,0.993,0.997,1.009,1.017,1.004,0.992,0.987,0.989,0.997,1.005,1.008
MNC35 ,12,1.075,1.053,0.669,0.824,1.204,1.31,1.203,0.822,0.902,0.924,0.933,1.082
MNC36 ,12,0.998,0.989,1.015,0.983,1.057,1.011,0.955,0.948,0.998,0.982,1.027,1.037
MNC37 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNC38 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNC39 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNC40 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNC41 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNC42 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNC43 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNC44 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNC45 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNC46 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNC47 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MNC48 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MND1  ,12,1.349,1.279,1.209,1.119,0.824,0.685,0.597,0.755,0.818,0.943,1.099,1.323
MND2  ,1,1,1,1,1,1,1,1,1,1,1,1,1
MND3  ,1,1,1,1,1,1,1,1,1,1,1,1,1
MND4  ,1,1,1,1,1,1,1,1,1,1,1,1,1
MND5  ,12,0.553,0.648,0.738,1.449,0.634,1.223,1.46,1.403,1.109,1.093,0.691,0.998
MND6  ,12,0.954,0.902,1.02,1.077,1.118,1.057,1.069,0.958,0.931,0.987,0.947,0.981
MND7  ,12,1.065,1.055,1.056,1.033,0.974,0.938,0.93,0.954,0.921,1.019,1.018,1.036
MND8  ,12,1.062,1.039,1.054,1.06,0.984,0.934,0.904,0.888,0.912,1.031,1.04,1.094
MND9  ,1,1,1,1,1,1,1,1,1,1,1,1,1
MND10 ,12,1.091,0.94,1.069,0.95,1.004,0.971,1.021,0.861,0.906,1.008,0.945,1.233
MND11 ,12,0.97,0.909,0.812,0.693,0.706,0.582,0.979,2.172,1.817,0.786,0.959,0.615
MND12 ,12,1.083,1.045,0.866,0.761,0.768,0.595,0.893,1.818,1.588,0.863,1.083,0.637
MND13 ,12,0.619,0.514,0.575,0.56,0.636,0.945,2.027,2.066,1.07,0.742,0.792,1.454
MND14 ,12,0.656,0.56,0.617,0.598,0.688,0.882,1.687,1.978,1.068,0.807,0.874,1.585
MND15 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MND16 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MND17 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MND18 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MND19 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MND20 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MND21 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MND22 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MND23 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MND24 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MND25 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MND26 ,12,0.054,0.107,0.273,0.661,1.164,0.57,0.445,0.46,5.328,2.84,0.043,0.054
MND27 ,12,0.769,0.81,0.764,0.896,0.977,1.468,1.044,1.305,1.053,0.989,0.94,0.985
MND28 ,12,0.99,0.989,0.992,0.99,0.991,1.018,1.023,1.014,0.996,1.001,0.999,0.996
MND29 ,12,0.98,0.983,0.989,0.993,0.997,1.012,1.021,1.017,0.998,1.006,1.003,1
MND30 ,12,0.854,0.853,0.897,0.961,1.041,1.152,1.182,1.131,1.043,1.041,0.956,0.888
MND31 ,12,0.983,0.986,0.992,0.994,0.996,1.009,1.013,1.012,0.998,1.007,1.005,1.004
MND32 ,12,1.118,1.121,1.038,0.96,0.881,1.099,1.061,0.985,0.969,0.908,0.932,0.927
MND33 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MND34 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MND35 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MND36 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MND37 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MND38 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MND39 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MND40 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MND41 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MND42 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MND43 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MND44 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MND45 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MND46 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MND47 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MND48 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MND49 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MND50 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MND51 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MND52 ,12,1.005,1.037,0.944,1.012,1.016,1.013,1.01,1.01,0.997,0.992,0.983,0.981
MND53 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MND54 ,12,1.172,1.135,1.07,1.033,0.951,0.858,0.84,0.949,0.93,0.989,1.029,1.044
MND55 ,12,1.157,1.137,1.082,1.036,0.964,0.882,0.85,0.889,0.911,0.989,1.048,1.056
MND56 ,12,0.849,0.882,0.957,1.038,1.077,1.157,1.196,1.104,1.017,0.952,0.901,0.871
MND57 ,12,0.567,0.523,0.495,0.86,1.015,1.026,0.853,0.874,0.984,1.078,1,2.725
MND58 ,12,0.79,0.695,0.333,1.603,1.003,1.056,0.758,1.04,1.742,1.664,0.561,0.757
MND59 ,12,1.123,1.014,0.187,1.31,1.141,1.108,0.91,1.16,1.142,1.312,1.039,0.554
MND60 ,12,0.565,0.657,0.7,1.024,1.174,1.028,1.207,0.99,1.093,1.124,1.151,1.287
MND61 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MND62 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MND63 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MND64 ,12,0.95,0.911,0.95,1.017,0.933,0.862,0.999,1,0.889,0.953,0.931,1.603
MND65 ,12,1.269,1.312,1.312,1.139,1.088,0.94,0.68,0.596,0.602,0.847,0.898,1.317
MND66 ,12,0.504,0.585,0.603,0.899,1.122,1.642,1.139,1.32,0.821,0.864,1.04,1.461
MND67 ,12,0.548,0.723,0.779,1.273,1.348,0.927,1.183,1.499,0.946,1.035,0.724,1.016
MND68 ,12,0.647,0.793,0.857,1.048,1.272,1.012,1.32,1.727,0.735,0.964,0.809,0.816
MND69 ,12,0.656,0.716,0.949,1.077,1.229,1.118,1.266,1.374,0.966,0.961,0.764,0.925
MND71 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MND72 ,12,0.588,0.723,0.671,0.957,1.369,0.813,0.882,1.225,0.988,1.359,1.294,1.132
MND73 ,12,0.721,0.635,0.782,0.922,0.86,0.849,1.158,1.388,1.264,0.978,0.735,1.708
MND74 ,12,0.862,0.822,0.934,0.932,1.05,1.028,1.094,1.094,1.044,1.06,1.029,1.051
MND75 ,1,1,1,1,1,1,1,1,1,1,1,1,1
MND76 ,12,0.946,0.568,0.718,1.076,0.804,1.091,1.137,1.5,1.256,1.053,0.536,1.315
